[2H]C([2H])([2H])N(C([2H])([2H])[2H])N=O,-0.6
CC(C)[C+](C)Cl,2.6
CSCSCSSC,2.4
CCC[C@@H](CC)N,1.5
C(CCI)CF,2.6
C(C(F)I)Cl,2
CCCC(C)C[CH+]C,4.3
C(CCl)PPCCCl,1
C1=CN=N[NH+]=C1,0
CCOCCCSC,1.5
C/C=C\CS,1.4
CC(C=S)I,1.6
CCC[I-],2.6
CP(C)Cl,0.7
CCCCP(Cl)Cl,2.8
C(CO)CBr,0.7
C1=[C+]N=NS1,0.4
C=PCCP,0
CC(CCP)F,1
CC(CBr)NC,1
C(CCS)CO,0.1
CCN(OS)I,1.6
CCCP1CC1,0.6
C(S)Cl,1.2
CCN(CO)Cl,0.4
C[C](C)CON,0.7
CC(CCI)CCI,4.7
CC[C@@H](CCS)S,2.1
CCCC[C](C)C,3.7
C1COCN[CH]1,-0.1
CP(O)P,-0.7
CC(C)CO[O-],0.8
[CH2-]C[C+](Cl)Cl,2.5
C[C@@H](COC)OC,-0.1
CCCCC(C)N,1.5
CC(C(O)Cl)Cl,1.3
CCOCC=S,0.6
C(C(N)S)S,0
C[C@H](CI)OC,1.6
COSCSC,1.3
C(Br)(Br)(Br)Br,3.4
CNSOOC,0.3
C(F)(F)P,0.9
C(O)OOOS,0.1
CCN(C)CNC,0.3
CCCC(N)NN,-0.5
CCCC[C]=C,3.4
CCI(O)O,0.9
[2H]C([2H])(C([2H])([2H])N(C)C)C([2H])([2H])Cl,1.2
[2H]CCSSC=O,1.1
[2H]C([2H])([2H])C([2H])(Cl)Cl,1.9
CC(C)(C)NC,0.8
C=CCSNO,0.4
C(N=N)I,1.6
CN(C)OCCO,-0.4
C1CSO[N]1,0.1
CCCCC[SH2+],2.3
CO/N=N/OC,1.2
CC(C)C(C)[CH2+],3.4
CC(O)(Br)Br,1.5
CCC(CC)COC,2.1
CN(C(Cl)Cl)Cl,2
C(CS)NF,0.1
[CH]CN(C[CH])C[CH],1.4
C(C[SH2+])[SH2+],0.8
C=CCCSI,2.8
CCNCC[CH2],1.1
[2H]C(CS)C([2H])S,1.2
C(C([NH3+])[O-])SP,0
CC(C[NH-])SC,0.4
CI,1.5
C(OC(F)F)Cl,1.7
C[C@H](CCCl)Cl,2.2
CCNCCOO,-0.5
CC(CCO)CS,1
CC(C)[C]C(C)C,3.4
CCCNOCC,1.1
C(C(CCl)CBr)Cl,2.4
CCCC(C)CC,3.7
CNC(CCl)NC,0.1
CCC(C)O[CH],1.4
C[N+](C)(C)OC,0.3
C[C@H](CCOC)O,0.2
CCCPCF,1.3
CS/C=C/SC,1.5
C(CC(N)N)CN,-1.7
CC(C(C)N)N,-0.8
C([O])(F)(Cl)Cl,1.2
CCPPN,-0.6
[2H]C([2H])(CBr)C([2H])([2H])CBr,2.5
[2H]C1(C(C(C1([2H])[2H])([2H])CBr)([2H])[2H])[2H],2.3
C[C@H](OP)S,0.8
C1=CPC=C1,0.5
CCC(C)CNS,2
C[C]1CCCC1,3.4
C(C(CF)O)F,-0.4
CN(O)P(P)P,-0.6
C(CS)F,0.9
C(C(O)(O)O)[NH3+],-2.7
[C]#CBr,1.4
CC(COC)[NH3+],-0.4
CS(C)(O)O,-0.1
CP[I-]ON,0.1
CC[CH]C(CO)O,0.2
CSCSC,1.6
CCC(P)PC,0.7
C(CCBr)CCl,2.3
[2H]CS(=O)([2H])([2H])C([2H])([2H])[2H],0.3
CCCSCNC,1.4
CCCP=O,0.1
[2H]CCOCCO,-0.3
CCCCSCN,1.3
[CH]C(CO)CO,-0.3
CSN(I)I,1.4
CC(S)SCCS,2
[2H]C([2H])([2H])C([2H])([2H])C([2H])(C([2H])([2H])[2H])S[2H],1.8
C(N)OP=O,-1.2
[CH2-]C([CH2])([CH2+])Br,2
C(OCl)(Cl)Cl,2.3
CO[PH+]([O])O[NH3+],-1.2
CC/C=C\[CH+]C,2.5
CCOCO[O],-0.1
CCC(C)C[CH2-],3.2
CC[C@H](C)CF,2.3
CCCOC=O,0.8
[CH2-]C([CH2])([CH2+])I,2.7
C(C(CI)O)F,1.1
[CH2+]CBr,1.4
CCNSC=C,1.1
CCN(Cl)Br,1.4
CCC(CF)N,0.6
[2H]C1=NN=CC=C1,-0.7
CC(C)[CH+]C=N,1.1
[2H]C([2H])C([2H])([2H])CCCCBr,3.8
CC(C)PBr,1.7
[3H]C(C)C(F)(F)F,2.2
[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])Cl,0.3
C(CO)[NH+]CCO,-1.4
CC[S+](C)CCO,0.6
[C](Br)(I)I,2.5
C(CCP)CO,-0.5
C(CNCl)C=O,-0.5
CCPOOI,1.2
C[C@@H]1[C@@H](S1)C,1.5
CC(C)(C)O[18OH],0.6
CSC(SC)SC,2.4
CC(C)([CH2])I,2.7
CC[C@H](CCl)Cl,2.4
C1[CH]SCN1,0.3
CI(C)ONS,2.1
CCOC(O)OC,-0.1
COC(Br)Br,1.9
C(S)(S)(Cl)Cl,2.2
C(C(CO)CF)O,-0.5
C(=S)(N)S,0.3
CCCC[P-]C,1.2
CP(CO)O,-1.1
[CH2]CCCCCCl,3.6
CNCCOOC,-0.3
C(CCO)C[NH],-1.1
COC(CO)CO,-1.2
CC(CNN)NN,-1.7
C=CCCCCl,2.3
CCOPOI,1.2
C(CF)C(Br)Br,2.6
CCCCOOC,1.4
CCC(C)Cl,2.3
[2H]C([2H])([2H])C(C([2H])([2H])[2H])NC(C([2H])([2H])[2H])C([2H])([2H])[2H],1.4
CCCCC(P)P,1.5
CCCCCCPC,2.3
C(=O)ONS,0.4
CCCSCCCl,2.4
CCCC(CBr)Br,3.1
CI(C)F,2.4
CC([CH2])N(C)C,1.1
C([35Cl])([35Cl])([35Cl])[37Cl],2.8
CC[C@@H](C)Cl,2.3
CCN(CC)CP,0.8
C1=PC=N[N-]1,-0.9
CCNCC(C)I,1.7
C(=O)PI,0.6
CCP(CC)OC,0.7
CC(C)(C)O[NH-],0.3
C[C@@H]([C@H](F)Br)Br,2.7
C(C(CI)O)O,0.0
CCPOP,0.2
C(CCF)CCI,3.1
[1H]C1CCCCC1,3.4
C(F)SOCl,1.7
[3H]C([3H])([3H])CCC([3H])([3H])C,3.4
C(COCO)O,-1.2
C[C@H](CCCN)O,-0.3
C[C@H]([C@H](C)Br)Cl,2.4
C[P+](C)(O)O,-1.0
[CH2+]CCOCC[NH3+],0
CCSSCSC,2
CCS[C@H](C)N,0.8
CC(CCN)CCl,1
[2H]C1=CN=CS1,0.4
[2H]C(C)(CCCBr)Br,2.9
[2H]C1(CCC(S1)([2H])[2H])[2H],1.4
CCCCN(F)F,1.6
[2H]C([2H])([2H])C([2H])(C([2H])([2H])N)N,-1.2
C(C(CBr)S)Cl,1.9
C(CCC[NH3+])CC[NH3+],-0.2
CCC(CO[CH])O,0.4
CCOPC(O)O,-0.8
C(COC=O)[O-],0.6
CSOSI,1.8
CC1SPS1,1.1
C=COCCCl,1.4
C(C(N)F)Cl,0.4
C(=CPP)PP,-0.6
CCCSSCF,2.2
C(=S)SN,0.1
CC(C)(C)P[O-],0.3
CCC[C@@H](C)OC,1.8
CC/C=C\[S-],1.7
[14CH2]1[14CH](O1)[14CH2]Cl,0.5
CCCOSC,1.4
CCC(C)CCBr,3.2
C(OC=O)P,-0.1
[2H]C1(C(OCCO1)([2H])[2H])[2H],-0.3
C[NH2+]CCCN,-0.8
CCOSCC,1.3
C(CBr)NCBr,1.4
CSCCC[14CH2]N,0.6
C1CC1SCl,1.8
C(=S)(S)SS,1.9
[2H]C([2H])(C([2H])(C([2H])([2H])O)Cl)O,-1
C(C(O)PP)O,-1.4
C(=C/I)\S,1.5
CCCCCC[S-],3.3
CSC(CS)S,1.6
CO[PH+](O)OC,-0.5
C[C@@H](CCCl)CCl,2.6
C=C(N)Br,1.1
C(=S)NSN,-0.2
CCCCC(Br)Br,3.7
C(C(N)O)NP,-1.8
[2H]C(C)CCCC,3.9
C(COCl)OOCl,1.5
CP(C)CC[S-],0.2
CCCNCCP,0.4
[2H]C([2H])([2H])C([2H])(C([2H])([2H])[2H])C([2H])([2H])I,2.8
[CH2]OC(F)F,1
C(C(Cl)Br)Br,2.5
[CH-](Cl)Cl,1.5
[2H]C([3H])(O[2H])P([2H])O[3H],-1.2
C1=CC=[14CH]C=C1,2.1
C1NOCOO1,-0.3
C=CC(Br)Br,2.5
C1OOOOP1,0
C(N=CCl)Cl,1.6
CNCCC(F)F,1
CC(N=P)Br,1.3
C[C@@H](O)I,0.7
C(CC[NH3+])CC[NH3+],-0.6
CC(C)CPI,2.1
COCCOCI,0.7
CCOCOO,-0.1
C=CSCCCl,2.0
COC(CF)OC,0.4
C(CPNN)O,-1.7
C([C@H](CF)O)O,-0.7
CC[C@H]1CS1,1.6
[C+]1=NSN=N1,0.2
CCCOCBr,1.8
CCSNP,0.5
[2H]C([2H])([2H])C(C)(C([2H])([2H])[2H])Cl,1.8
C=C(Cl)Cl,2.3
CN(C)CCF,0.6
C=CC(O)I,1
CC[C@H](C)PCl,2
C=[NH+]CCC[O-],2.1
CC[C@@H](C)CCl,2.5
[2H]C([2H])(C([2H])([2H])OC)OC,-0.2
C[C](C)CSC,2.2
CCCON=S,2.7
C(CCS)CN,0.3
CCC(CNC)N,-0.2
CCCC(C)NC,1.5
C(OP)(Br)Br,1.7
CC[C@H](C)OCCl,2.1
C(C(CF)N)N,-1.2
C(C(F)(F)F)[O-],1.8
CCCC=CBr,2.8
CC[CH]CCCOO,1.9
CC[PH+](CC)CC,1
CCCSN,0.6
C1CSC1S,1.5
C(C(CBr)F)F,1.7
CCOCOCI,1.2
[2H]C([2H])(CC)Br,2.1
[2H]C1(C(OC(C(O1)([2H])[2H])([2H])[2H])([2H])[2H])[2H],-0.3
CCCCC(Br)I,3.6
[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])N,-0.3
C(=O)(S)Br,1.4
[CH](N)SS[CH]N,-0.8
[3H]CC(CC)NC,1.1
C=CSNS,1.2
CCCCCSF,2.8
C1CC[15NH]CC1,0.8
C(COC(Cl)Cl)O,0.8
CCC(CCF)I,3
C(F)(F)(Cl)Br,2.4
CSCSCS,2.0
C[P@]1CCP1,-0.4
C1=NN=C[13CH]=[13CH]1,-0.7
C[PH+](F)F,1
C(O)OP=O,-0.9
[2H]P([2H])([2H])([2H])CI,0.7
C1=CN=PN=C1,-0.6
C(CO)COCS,0.1
[13CH3][13C](=O)Cl,0.8
CC[C@H](CBr)N,1
COCOSC,0.5
C[C@H](CNC)O,-0.5
C(CNN)NN,-2.1
C(=C\[37Cl])\F,1.2
COC([CH2-])OC,0.5
CC(CS)NC,0.5
CC[13C](C)(C)O,0.9
CSCC[NH2+][CH2-],0.4
C(O)P(CS)CS,0.1
CCC([CH2])C=C,2.7
[13CH](Br)(Br)Br,2.8
C1CNC[13CH2]NC1,-0.5
C(C[18F])CS,1.2
C(CS)C(O)O,-0.3
CCC(N)Br,1.1
C(OCCl)OCCl,1.4
C[P+](=[P])C,-0.4
C=C(P)P,0.1
C(C(S)S)O,0.3
C(N(Cl)Cl)(Cl)Cl,2.3
CCOOCC,0.9
C1CNCPC1,-0.3
CCCCCPCC,2.1
CCC(C[O-])O,0.9
C(F)(S)Cl,1.7
C(CC=O)CF,0.4
CCC(NCl)O,0.5
CNOCCCl,0.4
[C@@H](F)(Cl)Br,2.2
C(CC=O)CI,1.3
[2H]C1(CN(C(C(C1([2H])[2H])([2H])[2H])([2H])[2H])[2H])[2H],0.8
[2H]C([2H])(CCCCCC)I,4.7
C(/C=C\Br)Cl,1.8
CCCCCPCN,0.9
CC=NCS,0.2
C1COCO[CH]1,-0.2
C(N)(O)OP,-1.4
CSSN=N,1.9
C(CNBr)CO,-0.1
CC(CCCS)Cl,2.3
CN([CH])CCCCl,1.2
CCCC(N)N,-0.2
COOON=O,0.1
CCN(C)CCI,1.7
[2H]C(CCCl)Br,1.9
CCOSSCC,1.7
CCC(Br)(Br)Br,3.5
[2H]C(CCCN)N,-0.9
C(COCCl)CBr,1.9
C(OOO)(F)P,-0.1
C(C(Cl)I)Br,2.4
CC(CO)NBr,0
CSCS,1.3
CPNP,-0.4
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C,3.9
CC[C@@H](C)CI,3.4
[2H]C([2H])(C([2H])(C([2H])([2H])O[2H])O[2H])O[2H],-1.8
CCC(CCO)Cl,1.5
CC(CP)NC,-0.1
C[C@@H](OP)S,0.8
CCC[C@@H](CBr)F,2.6
CO[PH+](C)C,0
CC(C)(C)O[CH2],0.9
[CH]CCCCCCC[CH],4.5
CCNCC(C)O,-0.1
C([18F])(Br)Br,2.4
C[CH-]C(C)NC,1.1
CN(C)NCCO,-0.7
C(Cl)(Cl)(Cl)I,2.8
C1CPSSC1,0.9
C1[CH]NCS1,0.3
CC(C(C)I)Cl,2.8
CNCCNNN,-1.6
C[C@H](CI)O,1.1
CN(C)C(S)Cl,1.4
C1CSCC[NH2+]1,0.2
CNCN(C)NC,-0.3
C(C(CS)O)P,-0.4
C=C([S])Br,1.9
[CH2]C1OCCO1,0.2
CCON(C)C,0.7
[2H]C([2H])(C([2H])([2H])C([2H])([2H])Br)C([2H])([2H])N,0.8
CC(C)CCNN,0.7
[2H]C1C(CC(C(C1([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H],3.4
CCCCCC[CH+]Br,4.4
C(CN)CON[O-],-1.3
CSC(CCl)CCl,2.1
CCOSF,1.4
C1[C@H](C1I)I,2.6
CPPPPC,-0.4
C(=O)C(N)I,-0.4
CCCCP(I)I,2.9
CN(N)Br,0
C[NH+](C)CCC[CH2+],1.7
CCCC[CH]Cl,2.6
C(O[C@@H](N)S)Cl,0.4
CCCSSSS,2.7
[2H][C@@](C)(CC)CCl,2.5
[13CH]([13CH](F)F)(F)F,1.9
CCCC(CBr)N,1.4
CCC(CCO)F,1.2
CC[N+](F)(F)F,2.3
CCC[C@@H](CF)O,1.2
COCCNSC,0.1
C(C(N)O)Cl,-0.6
CC(NC)Br,1.1
C1(=NNN1)Br,1
C(/C=N/O)Cl,0.6
CCCN(C)Br,1.7
CCCCCPN,1
CSSSSSSC,2.7
[3H]SC(CC)O,0.9
C(C=O)OSO,-0.4
[CH2-]C([CH2+])CC=C,2.7
C1[CH]OSO1,0.3
C[C@@H](C=O)Br,0.9
C1C[CH]C[CH]C1,3.4
C(=N/OBr)\Cl,2.3
CSCC=[CH+],1.5
CC[P+](Cl)(Cl)Cl,2.7
C[CH-]OC(C)C,0.9
CCCCPCF,1.6
CC(C)C[S-],1.8
CC([C@H](N)O)O,-1.5
[C]1=NN=NN=N1,-1.4
CC(CC(C)F)F,2.1
CCOCCCCBr,2.3
CCCCCSSC,2.7
[C@@H](F)(Cl)I,2.1
CC(NC)NC,-0.1
[CH2]COC(F)F,1.4
CCCSPI,2.1
CCSC(C)Cl,2.4
CCN([CH2])CC,1.0
CCCSP(S)S,2.2
CCN(C)S,1.1
[2H]C1(CCC1Cl)[2H],1.7
C(COOCN)O,-1.4
C1PSS1,0.7
C[C@H](CNC)F,0.6
CCSCCCO,0.9
CCNCS,0.5
CC[C@@H](CSC)O,1.2
C[CH+]C(C)(C)O,0.9
C[I-]CS,1.9
CCC(C)C[CH+]C,3.7
CCC(C)C[N][CH2-],1.5
C(N)NCNCO,-2.0
C(=N/S)\N[S-],0.8
CSOC=S,1.2
CNOCCOC,-0.3
CC(CCOC)F,1.2
[C]#CCBr,1.1
CCCCCCSCl,3.6
CCC(C)OCC,1.8
COC(CCl)OC,0.7
CNCOPC,-0.4
CN=CCCl,0.5
C(C(CS)N)N,-1.3
C[C@@H](CCCl)N,0.7
CN=CCS,0.2
CCC(CC)C[NH],1.3
CC(CCP)CCP,1.1
CCC(CC)NP,1.5
[2H]C([2H])(CCC=C)O,1.0
C(=S)OCl,1.5
C(CCCBr)CCN,1.5
[13CH2](Cl)Cl,1.5
[13C](#N)Br,1.1
CCC[S](C)CC,2.2
C(CS)NCl,0.4
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])NC([2H])([2H])C([2H])([2H])C([2H])([2H])[2H],1.7
CC(CN)CF,0.4
C(CO)COCO,-0.8
C1CCC(C1)O,0.8
C(OCOO)ON,-1.3
[CH]C(OF)F,1.5
C(CCCl)CCI,3.4
CCCC(C)NO,1
CCOS[S-],1.4
C(O)P=NP,-0.7
C[C@@H](CCN)O,-0.6
C(C([O])F)F,0.4
CCC(CC)SC,2.7
C(I)[I-]O,1.6
C1CSCN1,0.3
C[CH-]C(C)OC,1.4
C1C(N1)CCl,0.2
C1[C@H](O1)CI,1.0
CC[C@@H](C)CPO,1.1
C(CF)NC=O,-0.1
C1CSC[14CH2]N1,0.2
CCC(C)CN[CH],1.5
C(CBr)NP,0.4
C(C(CF)F)F,1.3
CC(CSC)SC,2
C(CPF)PF,0.7
COC(O)OCO,-1.1
CCSSCCF,1.6
[2H]C(P)(S)S[2H],0.7
CNP([O-])[O-],-1.4
CCSCCSSC,1.9
[3H]C1=[C+]C(=C(C(=C1[3H])[3H])[3H])[3H],2.1
CCCSOC,1.4
CCOC(N)S,0.1
C[C@@H](C(C)C)S,2.3
[2H]C1(C(C1([2H])[2H])Br)[2H],1.5
CNCCC[NH-],-0.8
C(CON=N)O,0.6
CC[C@H](CCO)N,-0.1
CCC(CO)I,1.4
C([C@H](CCl)O)F,0.5
CCOCCOOC,0.3
[2H]C([2H])([2H])C(C([2H])([2H])[2H])(C([2H])([2H])[2H])O,0.5
C(=N)(I)I,1.8
[2H]C1CCCN1C,0.9
CC(CCN)SC,0.7
CCCSC(C)C,2.6
CNCOCCO,-0.9
C1=CP=CP=C1,-2.1
[2H]C([2H])([2H])N(CCO)C([2H])([2H])[2H],-0.4
C[N+](C)(C)C[O-],0.8
C(=CI)N,0.7
CCCC(F)Cl,2.6
CCN(C)SCC,1.4
CN(C)NOC,0.1
CNCCCNCN,-1.1
COP(N)OC,-0.7
CNCCP(C)C,-0.5
CN(CI)I,1.4
C[11CH2]I,2.1
C(C(CS)S)N,-0.1
C1CS[CH-]SC1,1.8
COSOC,0.6
[2H]C([2H])(C=CCC)Br,2.3
C[C@H]([C@H](O)I)O,0.1
C=CSCCS,1.7
CSCC(N)O,-0.6
CC[C@@H]1CP1,0.7
CCCCCI,3.6
CC(C)OCCF,1.2
CNCCCCN,-0.4
CNCOCOC,-0.3
CC(CCNC)F,0.9
[CH]=CBr,1.5
CCCCC[S-],2.3
CCC=CC[CH],2.5
[3H]CPI,0.8
[2H]C([2H])(C([2H])(C([2H])([2H])Cl)O)Cl,0.8
CC(C(Cl)Cl)F,2.3
CC(C)(F)Cl,1.9
C(/C=C/N)Cl,0.4
[CH2+]CCCOCC[O-],1.9
CS(C)(C)NS,1.2
C(NI)O,-0.4
CC[N+](C)(C)[CH2-],0.6
CCNOCCI,1.3
C=CCOPO,0.1
CCCC(C)C[CH2],3.7
CC[C@@H](C)OCCl,2.1
C1CCC(C1)P,1.2
C(F)(F)(F)I,2.1
C[C@H](COO)O,-0.7
C(C[PH3+])[PH3+],-0.4
CSC[C]=O,0.4
CN(C)CPC,0.1
CC(C)[C@@H](O)I,1.7
C(CCl)C(S)Cl,2.2
CCCNCCN,-0.3
C(COO)OO,-1
CC(=S)S,0.9
CCC(C)(C)[NH3+],0.8
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])[2H],4.3
C(F)SCP,1.1
CCSC(N)N,-0.4
C(=S)(S)Cl,2.0
CC(C(N)O)O,-1.5
[CH2+]CCCCCC[NH3+],2.6
CCCCC([CH2])N,1.5
CC(C)NP[O-],-0.1
CCOC(C)C[CH2],1.8
CCC[C-](C)C,3.2
C(C(CS)N)S,-0.1
CCC(CI)OC,2.1
CC(C)CCNP,1.4
CCCC(CI)I,4.1
CCC(CCl)SC,2.4
CCNOONCC,0.4
CCNCC(C)C,1.5
CCC[C@@H](CCl)O,1.5
C(O)(Br)Br,1.3
COCCCl,0.7
C1CPSC1,0.5
CC1C(C1C)C,2.4
[13C](F)(F)(F)F,1.8
[2H]C1(CCCC1)Cl,2.1
C(CCCF)CCN,1.1
CC(CCl)S,1.5
CCCCCOCl,2.7
C(P)I,0.7
CS[I-]P,1.6
C1=COP=N1,-0.1
CCCC[NH+](C)[CH2-],1.7
CSC(S)S,1.7
CC(NPP)O,-0.6
C(C(O)S)NP,-0.6
CC(CF)OF,1.4
C(P)S,0.3
COS[I-]C,1.8
C[C@H](CI)N,0.8
CN=NSI,1.8
CNCCCCP,0.2
CC[S+](C)CC,1.6
C(=O)(O)I,0.7
CCCNCCCS,1.3
C[C@H]([C@H](O)P)P,-0.5
[13CH2]([13CH2]Cl)N[13CH2][13CH2]Cl,1
COOOOO,-0.3
CC(CS)OS,1.3
CCC(C)CF,2.3
CC(CO)CI,1.4
C(CC(O)O)CN,-1.2
CC[P-]CC,0.7
[CH]CSCCS,1.5
C[C](C)SC,1.7
C1=NN=CN1[NH3+],-0.8
CCNCCCCO,0.2
CN(C)COCN,-0.6
[2H]C([2H])([2H])C(C([2H])([2H])[2H])S,1.3
CCOOCOC,0.4
C(C=O)SCO,-0.2
C(OI)Cl,1.6
[CH2]CCNCCN,-0.3
C1=CN=[14CH]N=C1,-0.4
CN(C)[CH]C=C,0.9
CNCCCl,0.4
CNNN(C)C,-0.2
C(O)(O)(O)Br,-0.9
C(NSF)ON,0
CCCCN(Br)Br,2.5
C=CCCI,2.6
C1COC1S,0.7
CC/C=C/OC,1.5
C(O)(O)(Br)Br,0.6
CCC[CH]SC,2.1
C1CNPNC1,-0.4
CCC(C[CH2-])O,1.2
CCPCCN,-0.7
CC[C@H](C)CN,1.0
CSCC(Cl)Cl,2.2
CSOC(O)O,-0.6
CC[CH]CC(C)C,3.7
CCCCC(Cl)Cl,3.4
C(OF)(F)F,1.6
CCC(CC)CCCl,3.6
CC[CH]CCCCN,2.6
C(CC(F)F)CCl,2.4
[CH]CNCCCO,-0.2
C=C[CH+]CBr,2.1
C(=N)P=S,1
CN(C)CCN,-0.7
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])CCCCO,2.7
C1P[CH]P1,-0.4
C(=N/I)\I,1.7
C=C([CH2])Br,1.9
C1CNC(N1)N,-1.5
CP=[PH+]Br,0.7
CNC(CO)N,-1.7
[2H]SCCCCC,2.3
[CH2-][NH2+]CCCCCN,-0.1
C(C(F)I)(F)I,2.5
CC(C)NOC,0.6
[2H]C([2H])([2H])C([2H])([2H])C([2H])(O[2H])O[2H],-0.3
C(CCBr)C[O],0.6
[CH]CCCC=O,1.1
[2H]C1=CN=CN=C1,-0.4
C(CSCl)CCl,2.2
CNI,0.1
COCOOCO,-0.5
C1COC1Cl,1.0
CS(Br)(Br)Br,3.8
CCCNCNNN,-0.6
CN(C)CCOC,0.1
C([S]=O)Br,1.3
CC(CCO)CCl,1.3
CCSCCCS,1.9
CC(N)Br,0.6
[2H]C([2H])([2H])C([2H])([2H])C(F)F,2
CCCCNOC,1.1
CC(C)OCNN,-0.2
CON(O)OC,-0.1
C(C(Cl)Cl)[NH3+],0.6
C(=O)(P)Cl,0.7
C(C(O)O)NN,-2.2
CCCON=O,0.9
CP1[SH2]C[SH2]1,0.7
CCC(S)SCC,2.6
CCNC(CN)N,-1.6
CI(C)Cl,2.6
CCCC(OC)Br,2.3
CCC=CS,1.7
C[CH+]CC(C)C,3.2
C[C@@H](CCNC)N,-0.4
CNCI=N,1.1
CC(=C)CP,1.2
CC(C)SSS,2.2
[2H]C([2H])([2H])C([2H])(CO)C([2H])([2H])[2H],0.8
CC(C)(C)C[O],1.3
C(N)(F)I,0.5
C(C(CBr)Cl)F,2.0
CCC[C](C)CCC,4.3
CC[C@@H](C)[NH2+]C,1.1
CCN(C)OCC,1
C(C(CO)[NH])O,-2
C1C(S1)CO,0.0
[2H]C([2H])(C([2H])(C([2H])([2H])Cl)Cl)Cl,1.8
C(O)OP(O)O,-1.6
C(=P)Cl,0.0
CCCCCCNF,2.2
[2H]C([2H])([2H])CC(C)CO,1.2
C1C[C+](C1)CO,0.8
C(=O)(O)Cl,0.9
C(NS)I,1
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])CCCC,3.9
CC(C)OP,0.7
C(CCl)C(F)Cl,2.3
CCC(C)CSO,1.7
COCCC[NH],-0.5
CC(C)SSCl,2.5
CCCC([CH-]C)[PH-],2.1
C(C(Br)(Br)Br)N,1.6
C(CN)CN=O,-1
C[C@@H]([C@H](C)S)S,1.7
CCCCCO[CH-]C,2.6
CCC=CC[18F],1.9
[2H]C(CC)(N)P,0
C[C@@H](CO)OC,-0.2
COSCCCF,1.2
C(F)(Br)(Br)I,2.9
C(O)(I)I,1.1
CC[C@@H](C)CCBr,3.2
C(C(O)O)(O)O,-2.2
CSSCCCN,0.3
CC(C)(C)[PH2+][S-],1.4
C/C=C\CCBr,2.3
CCC(NC)S,1.1
CC[S+](CC)OO,1.2
C(/C=C/S)Br,1.4
C(CCCBr)CCBr,3.2
C(CCNO)C[NH3+],-0.9
[2H]C([2H])(C)C([2H])(C([2H])([2H])C)O,1.2
C(C(N)NO)O,-2.2
C(C(N)O)(N)N,-3
CCCNCCl,1.4
CCCOI,1.8
C[C](C)CC[C](C)C,4
C1CP1Cl,0.5
[2H]C1(C(NC(C(N1)([2H])[2H])([2H])[2H])([2H])[2H])[2H],-1.5
[C+](=O)I,0.6
C(COCI)O,0.1
C(CON)CI,0.8
C(CC=S)CS,0.9
CNC(CO)NC,-1.2
C(CS)C=N,0
C(=NO)I,0.9
CS[I-]N,1
CCCC(C)NCl,1.8
C1[C@H]([C@H]1Br)Br,2.0
CCC(C)PC,1.2
CC(CCCN)O,-0.3
CCCC[P-]CC,1.5
COC(CCl)O,0.1
CPCP(C)C,-0.3
C(C(CCl)S)F,1.5
CC1NNNN1,-0.6
[3H]C(/N=C\C)S,0.2
C(C(CF)CF)F,1.5
CC(C)C(O)F,1.4
CCCCCPS,2.2
C(COF)CF,1.3
[CH]C([CH])CCC([CH])[CH],4
CCOSSO,0.8
CC[C-](N)NO,-0.6
CC(C)P(Cl)Cl,2.3
CS(=P)C,0.9
CCSOO,0.4
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])CCl,2.6
C(C=S)Br,1.1
CCOOOC,0.5
C(PO)[I-]ON,-0.5
C(COCS)OCS,0.7
[CH-](Cl)Br,1.7
C(OF)Cl,1.3
C1=NP=CS1,0.6
[2H]C1=CC(=NC(=C1)[2H])[2H],0.7
CSOI,1.4
C(OCSCl)SCl,2.3
C(=S)C(N)N,-1.4
C1[CH]COCO1,-0.2
CSSCCN,0
[2H]C1CCC(C1)([2H])C,3.4
C1CSCSO1,1
CCN(CC)SCl,2.2
CCCNCO,0.1
C1CCC(C1)Br,2.3
C[C@H](CCBr)N,0.8
[CH2-][NH2+]CCCCO,-0.2
C(C(CI)I)O,1.7
[2H]C(C1CO1)Cl,0.5
C(/C=C/Cl)N,0.2
CC(C)[NH2+]CCO,-0.1
C[C@@H](CCCCl)Cl,2.6
CCC=CCl,2.1
[2H]C1(C(C1([2H])[2H])CBr)[2H],1.7
C[I-]O,0.9
C(CCCI)CCBr,4.6
COCCOCC[CH2],0.8
CCCCCNSC,2
[C](=NCl)Cl,2
C1CCC(C1)[NH-],0.6
[2H]C(C)(C)C(C)O,1.3
CC(C)C(C)S,2.3
C[C@H](CC(C)O)O,0.1
C(=C/Cl)\F,1.2
C[C@@H](CS)O,0.3
C1C[N]CC[N]C1,-0.5
CCC(CC)C[CH2],3.7
